Logging for SGP30
2024-05-01 11:41:37 Raw H2 10269 	Raw Ethanol 21181
2024-05-01 11:41:38 Raw H2 10272 	Raw Ethanol 21184
2024-05-01 11:41:39 Raw H2 10285 	Raw Ethanol 21170
2024-05-01 11:41:41 Raw H2 10276 	Raw Ethanol 21164
2024-05-01 11:41:42 Raw H2 10275 	Raw Ethanol 21194
2024-05-01 11:41:43 Raw H2 10283 	Raw Ethanol 21208
2024-05-01 11:41:44 Raw H2 10277 	Raw Ethanol 21146
2024-05-01 11:41:45 Raw H2 10285 	Raw Ethanol 21194
2024-05-01 11:41:46 Raw H2 10288 	Raw Ethanol 21226
2024-05-01 11:41:47 Raw H2 10287 	Raw Ethanol 21222
2024-05-01 11:41:48 Raw H2 10288 	Raw Ethanol 21177
2024-05-01 11:41:49 Raw H2 10276 	Raw Ethanol 21235
2024-05-01 11:41:50 Raw H2 10276 	Raw Ethanol 21170
2024-05-01 11:41:51 Raw H2 10286 	Raw Ethanol 21170
2024-05-01 11:41:52 Raw H2 10283 	Raw Ethanol 21212
2024-05-01 11:41:53 Raw H2 10286 	Raw Ethanol 21210
2024-05-01 11:41:54 Raw H2 10292 	Raw Ethanol 21226
2024-05-01 11:41:55 Raw H2 10287 	Raw Ethanol 21207
2024-05-01 11:41:56 Raw H2 10279 	Raw Ethanol 21302
2024-05-01 11:41:57 Raw H2 10273 	Raw Ethanol 21281
2024-05-01 11:41:58 Raw H2 10267 	Raw Ethanol 21245
2024-05-01 11:41:59 Raw H2 10291 	Raw Ethanol 21240
2024-05-01 11:42:00 Raw H2 10279 	Raw Ethanol 21216
2024-05-01 11:42:02 Raw H2 10283 	Raw Ethanol 21126
2024-05-01 11:42:03 Raw H2 10280 	Raw Ethanol 21261
2024-05-01 11:42:04 Raw H2 10277 	Raw Ethanol 21162
2024-05-01 11:42:05 Raw H2 10278 	Raw Ethanol 21172
2024-05-01 11:42:06 Raw H2 10279 	Raw Ethanol 21229
2024-05-01 11:42:07 Raw H2 10279 	Raw Ethanol 21197
2024-05-01 11:42:08 Raw H2 10277 	Raw Ethanol 21252
2024-05-01 11:42:09 Raw H2 10284 	Raw Ethanol 21218
2024-05-01 11:42:10 Raw H2 10283 	Raw Ethanol 21243
2024-05-01 11:42:11 Raw H2 10272 	Raw Ethanol 21198
2024-05-01 11:42:12 Raw H2 10267 	Raw Ethanol 21229
2024-05-01 11:42:13 Raw H2 10272 	Raw Ethanol 21208
2024-05-01 11:42:14 Raw H2 10265 	Raw Ethanol 21205
2024-05-01 11:42:15 Raw H2 10273 	Raw Ethanol 21214
2024-05-01 11:42:16 Raw H2 10277 	Raw Ethanol 21181
2024-05-01 11:42:17 Raw H2 10285 	Raw Ethanol 21071
2024-05-01 11:42:18 Raw H2 10267 	Raw Ethanol 21207
2024-05-01 11:42:19 Raw H2 10266 	Raw Ethanol 21245
2024-05-01 11:42:20 Raw H2 10266 	Raw Ethanol 21184
2024-05-01 11:42:21 Raw H2 10271 	Raw Ethanol 21229
2024-05-01 11:42:23 Raw H2 10275 	Raw Ethanol 21200
2024-05-01 11:42:24 Raw H2 10273 	Raw Ethanol 21197
2024-05-01 11:42:25 Raw H2 10279 	Raw Ethanol 21149
2024-05-01 11:42:26 Raw H2 10282 	Raw Ethanol 21248
2024-05-01 11:42:27 Raw H2 10276 	Raw Ethanol 21177
2024-05-01 11:42:28 Raw H2 10270 	Raw Ethanol 21140
2024-05-01 11:42:29 Raw H2 10269 	Raw Ethanol 21170
2024-05-01 11:42:30 Raw H2 10270 	Raw Ethanol 21085
2024-05-01 11:42:31 Raw H2 10283 	Raw Ethanol 21188
2024-05-01 11:42:32 Raw H2 10279 	Raw Ethanol 21057
2024-05-01 11:42:33 Raw H2 10288 	Raw Ethanol 21132
2024-05-01 11:42:34 Raw H2 10276 	Raw Ethanol 21233
2024-05-01 11:42:35 Raw H2 10287 	Raw Ethanol 21118
2024-05-01 11:42:36 Raw H2 10286 	Raw Ethanol 21146
2024-05-01 11:42:37 Raw H2 10286 	Raw Ethanol 21154
2024-05-01 11:42:38 Raw H2 10283 	Raw Ethanol 21119
2024-05-01 11:42:39 Raw H2 10279 	Raw Ethanol 21241
2024-05-01 11:42:40 Raw H2 10294 	Raw Ethanol 21149
2024-05-01 11:42:41 Raw H2 10283 	Raw Ethanol 21171
2024-05-01 11:42:42 Raw H2 10274 	Raw Ethanol 21249
2024-05-01 11:42:44 Raw H2 10278 	Raw Ethanol 21238
2024-05-01 11:42:45 Raw H2 10281 	Raw Ethanol 21206
2024-05-01 11:42:46 Raw H2 10289 	Raw Ethanol 21143
2024-05-01 11:42:47 Raw H2 10289 	Raw Ethanol 21122
2024-05-01 11:42:48 Raw H2 10284 	Raw Ethanol 21210
2024-05-01 11:42:49 Raw H2 10283 	Raw Ethanol 21145
2024-05-01 11:42:50 Raw H2 10282 	Raw Ethanol 21150
2024-05-01 11:42:51 Raw H2 10283 	Raw Ethanol 21066
2024-05-01 11:42:52 Raw H2 10299 	Raw Ethanol 21116
2024-05-01 11:42:53 Raw H2 10288 	Raw Ethanol 21199
2024-05-01 11:42:54 Raw H2 10291 	Raw Ethanol 21183
2024-05-01 11:42:55 Raw H2 10287 	Raw Ethanol 21110
2024-05-01 11:42:56 Raw H2 10290 	Raw Ethanol 21089
2024-05-01 11:42:57 Raw H2 10285 	Raw Ethanol 21148
2024-05-01 11:42:58 Raw H2 10289 	Raw Ethanol 21209
2024-05-01 11:42:59 Raw H2 10276 	Raw Ethanol 21184
2024-05-01 11:43:00 Raw H2 10276 	Raw Ethanol 21130
2024-05-01 11:43:01 Raw H2 10277 	Raw Ethanol 21113
2024-05-01 11:43:02 Raw H2 10278 	Raw Ethanol 21114
2024-05-01 11:43:03 Raw H2 10289 	Raw Ethanol 21079
2024-05-01 11:43:05 Raw H2 10281 	Raw Ethanol 21087
2024-05-01 11:43:06 Raw H2 10290 	Raw Ethanol 21176
2024-05-01 11:43:07 Raw H2 10276 	Raw Ethanol 21125
2024-05-01 11:43:08 Raw H2 10274 	Raw Ethanol 21166
2024-05-01 11:43:09 Raw H2 10267 	Raw Ethanol 21083
2024-05-01 11:43:10 Raw H2 10280 	Raw Ethanol 21041
2024-05-01 11:43:11 Raw H2 10281 	Raw Ethanol 21118
2024-05-01 11:43:12 Raw H2 10286 	Raw Ethanol 21184
2024-05-01 11:43:13 Raw H2 10268 	Raw Ethanol 21166
2024-05-01 11:43:14 Raw H2 10281 	Raw Ethanol 21118
2024-05-01 11:43:15 Raw H2 10275 	Raw Ethanol 21055
2024-05-01 11:43:16 Raw H2 10279 	Raw Ethanol 21089
2024-05-01 11:43:17 Raw H2 10286 	Raw Ethanol 21164
2024-05-01 11:43:18 Raw H2 10289 	Raw Ethanol 21066
2024-05-01 11:43:19 Raw H2 10289 	Raw Ethanol 21108
2024-05-01 11:43:20 Raw H2 10291 	Raw Ethanol 21034
2024-05-01 11:43:21 Raw H2 10286 	Raw Ethanol 21059
2024-05-01 11:43:22 Raw H2 10279 	Raw Ethanol 21120
2024-05-01 11:43:23 Raw H2 10279 	Raw Ethanol 21105
2024-05-01 11:43:24 Raw H2 10276 	Raw Ethanol 21171
2024-05-01 11:43:26 Raw H2 10276 	Raw Ethanol 21121
2024-05-01 11:43:27 Raw H2 10276 	Raw Ethanol 21164
2024-05-01 11:43:28 Raw H2 10276 	Raw Ethanol 21180
2024-05-01 11:43:29 Raw H2 10283 	Raw Ethanol 21159
2024-05-01 11:43:30 Raw H2 10286 	Raw Ethanol 21165
2024-05-01 11:43:31 Raw H2 10288 	Raw Ethanol 21169
2024-05-01 11:43:32 Raw H2 10275 	Raw Ethanol 21176
2024-05-01 11:43:33 Raw H2 10276 	Raw Ethanol 21061
2024-05-01 11:43:34 Raw H2 10283 	Raw Ethanol 21075
2024-05-01 11:43:35 Raw H2 10279 	Raw Ethanol 21115
2024-05-01 11:43:36 Raw H2 10285 	Raw Ethanol 21108
2024-05-01 11:43:37 Raw H2 10276 	Raw Ethanol 21123
2024-05-01 11:43:38 Raw H2 10289 	Raw Ethanol 21163
2024-05-01 11:43:39 Raw H2 10293 	Raw Ethanol 21119
2024-05-01 11:43:40 Raw H2 10295 	Raw Ethanol 21187
2024-05-01 11:43:41 Raw H2 10279 	Raw Ethanol 21205
2024-05-01 11:43:42 Raw H2 10283 	Raw Ethanol 21204
2024-05-01 11:43:43 Raw H2 10288 	Raw Ethanol 21132
2024-05-01 11:43:44 Raw H2 10296 	Raw Ethanol 21084
2024-05-01 11:43:45 Raw H2 10292 	Raw Ethanol 21115
2024-05-01 11:43:47 Raw H2 10297 	Raw Ethanol 21131
2024-05-01 11:43:48 Raw H2 10302 	Raw Ethanol 21128
2024-05-01 11:43:49 Raw H2 10278 	Raw Ethanol 21188
2024-05-01 11:43:50 Raw H2 10289 	Raw Ethanol 21224
2024-05-01 11:43:51 Raw H2 10290 	Raw Ethanol 21159
2024-05-01 11:43:52 Raw H2 10285 	Raw Ethanol 21134
2024-05-01 11:43:53 Raw H2 10280 	Raw Ethanol 21130
2024-05-01 11:43:54 Raw H2 10273 	Raw Ethanol 21182
2024-05-01 11:43:55 Raw H2 10273 	Raw Ethanol 21068
2024-05-01 11:43:56 Raw H2 10283 	Raw Ethanol 21050
2024-05-01 11:43:57 Raw H2 10284 	Raw Ethanol 21088
2024-05-01 11:43:58 Raw H2 10285 	Raw Ethanol 21048
2024-05-01 11:43:59 Raw H2 10280 	Raw Ethanol 21072
2024-05-01 11:44:00 Raw H2 10281 	Raw Ethanol 21175
2024-05-01 11:44:01 Raw H2 10279 	Raw Ethanol 21176
2024-05-01 11:44:02 Raw H2 10278 	Raw Ethanol 21131
2024-05-01 11:44:03 Raw H2 10285 	Raw Ethanol 21207
2024-05-01 11:44:04 Raw H2 10284 	Raw Ethanol 21092
2024-05-01 11:44:05 Raw H2 10281 	Raw Ethanol 21112
2024-05-01 11:44:06 Raw H2 10278 	Raw Ethanol 21223
2024-05-01 11:44:08 Raw H2 10277 	Raw Ethanol 21177
2024-05-01 11:44:09 Raw H2 10290 	Raw Ethanol 21104
2024-05-01 11:44:10 Raw H2 10282 	Raw Ethanol 21196
2024-05-01 11:44:11 Raw H2 10277 	Raw Ethanol 21182
2024-05-01 11:44:12 Raw H2 10282 	Raw Ethanol 21134
2024-05-01 11:44:13 Raw H2 10284 	Raw Ethanol 21163
2024-05-01 11:44:14 Raw H2 10285 	Raw Ethanol 21167
2024-05-01 11:44:15 Raw H2 10291 	Raw Ethanol 21217
2024-05-01 11:44:16 Raw H2 10285 	Raw Ethanol 21170
2024-05-01 11:44:17 Raw H2 10285 	Raw Ethanol 21072
2024-05-01 11:44:18 Raw H2 10295 	Raw Ethanol 21270
2024-05-01 11:44:19 Raw H2 10286 	Raw Ethanol 21250
2024-05-01 11:44:20 Raw H2 10284 	Raw Ethanol 21173
2024-05-01 11:44:21 Raw H2 10282 	Raw Ethanol 21146
2024-05-01 11:44:22 Raw H2 10286 	Raw Ethanol 21166
2024-05-01 11:44:23 Raw H2 10301 	Raw Ethanol 21150
2024-05-01 11:44:24 Raw H2 10294 	Raw Ethanol 21206
2024-05-01 11:44:25 Raw H2 10287 	Raw Ethanol 21112
2024-05-01 11:44:26 Raw H2 10282 	Raw Ethanol 21156
2024-05-01 11:44:27 Raw H2 10285 	Raw Ethanol 21131
2024-05-01 11:44:29 Raw H2 10305 	Raw Ethanol 21150
2024-05-01 11:44:30 Raw H2 10279 	Raw Ethanol 21187
2024-05-01 11:44:31 Raw H2 10293 	Raw Ethanol 21135
2024-05-01 11:44:32 Raw H2 10299 	Raw Ethanol 21186
2024-05-01 11:44:33 Raw H2 10293 	Raw Ethanol 21198
2024-05-01 11:44:34 Raw H2 10294 	Raw Ethanol 21140
2024-05-01 11:44:35 Raw H2 10282 	Raw Ethanol 21254
2024-05-01 11:44:36 Raw H2 10295 	Raw Ethanol 21183
2024-05-01 11:44:37 Raw H2 10280 	Raw Ethanol 21188
2024-05-01 11:44:38 Raw H2 10296 	Raw Ethanol 21155
2024-05-01 11:44:39 Raw H2 10285 	Raw Ethanol 21167
2024-05-01 11:44:40 Raw H2 10288 	Raw Ethanol 21168
2024-05-01 11:44:41 Raw H2 10287 	Raw Ethanol 21117
2024-05-01 11:44:42 Raw H2 10302 	Raw Ethanol 21157
2024-05-01 11:44:43 Raw H2 10282 	Raw Ethanol 21068
2024-05-01 11:44:44 Raw H2 10293 	Raw Ethanol 21079
2024-05-01 11:44:45 Raw H2 10303 	Raw Ethanol 21131
2024-05-01 11:44:46 Raw H2 10289 	Raw Ethanol 21055
2024-05-01 11:44:47 Raw H2 10294 	Raw Ethanol 21180
2024-05-01 11:44:48 Raw H2 10292 	Raw Ethanol 21152
2024-05-01 11:44:50 Raw H2 10285 	Raw Ethanol 21218
2024-05-01 11:44:51 Raw H2 10292 	Raw Ethanol 21191
2024-05-01 11:44:52 Raw H2 10289 	Raw Ethanol 21079
2024-05-01 11:44:53 Raw H2 10280 	Raw Ethanol 21185
2024-05-01 11:44:54 Raw H2 10282 	Raw Ethanol 21092
2024-05-01 11:44:55 Raw H2 10287 	Raw Ethanol 21119
2024-05-01 11:44:56 Raw H2 10283 	Raw Ethanol 21170
2024-05-01 11:44:57 Raw H2 10278 	Raw Ethanol 21110
2024-05-01 11:44:58 Raw H2 10291 	Raw Ethanol 21177
2024-05-01 11:44:59 Raw H2 10282 	Raw Ethanol 21005
2024-05-01 11:45:00 Raw H2 10288 	Raw Ethanol 21069
2024-05-01 11:45:01 Raw H2 10271 	Raw Ethanol 21132
2024-05-01 11:45:02 Raw H2 10276 	Raw Ethanol 21143
2024-05-01 11:45:03 Raw H2 10267 	Raw Ethanol 21129
2024-05-01 11:45:04 Raw H2 10279 	Raw Ethanol 21171
2024-05-01 11:45:05 Raw H2 10279 	Raw Ethanol 21089
2024-05-01 11:45:06 Raw H2 10283 	Raw Ethanol 21188
2024-05-01 11:45:07 Raw H2 10284 	Raw Ethanol 21111
2024-05-01 11:45:08 Raw H2 10280 	Raw Ethanol 21093
2024-05-01 11:45:09 Raw H2 10274 	Raw Ethanol 21109
2024-05-01 11:45:11 Raw H2 10275 	Raw Ethanol 21075
2024-05-01 11:45:12 Raw H2 10287 	Raw Ethanol 21002
2024-05-01 11:45:13 Raw H2 10275 	Raw Ethanol 20996
2024-05-01 11:45:14 Raw H2 10286 	Raw Ethanol 21055
2024-05-01 11:45:15 Raw H2 10284 	Raw Ethanol 21023
2024-05-01 11:45:16 Raw H2 10288 	Raw Ethanol 21008
2024-05-01 11:45:17 Raw H2 10291 	Raw Ethanol 21119
2024-05-01 11:45:18 Raw H2 10278 	Raw Ethanol 21174
2024-05-01 11:45:19 Raw H2 10276 	Raw Ethanol 21086
2024-05-01 11:45:20 Raw H2 10277 	Raw Ethanol 21152
2024-05-01 11:45:21 Raw H2 10282 	Raw Ethanol 21135
2024-05-01 11:45:22 Raw H2 10283 	Raw Ethanol 21016
2024-05-01 11:45:23 Raw H2 10275 	Raw Ethanol 21122
2024-05-01 11:45:24 Raw H2 10293 	Raw Ethanol 21051
2024-05-01 11:45:25 Raw H2 10294 	Raw Ethanol 21059
2024-05-01 11:45:26 Raw H2 10281 	Raw Ethanol 21120
2024-05-01 11:45:27 Raw H2 10282 	Raw Ethanol 21151
2024-05-01 11:45:28 Raw H2 10289 	Raw Ethanol 21054
2024-05-01 11:45:29 Raw H2 10285 	Raw Ethanol 21071
2024-05-01 11:45:30 Raw H2 10282 	Raw Ethanol 21047
2024-05-01 11:45:32 Raw H2 10279 	Raw Ethanol 21001
2024-05-01 11:45:33 Raw H2 10283 	Raw Ethanol 21162
2024-05-01 11:45:34 Raw H2 10278 	Raw Ethanol 21121
2024-05-01 11:45:35 Raw H2 10278 	Raw Ethanol 21082
2024-05-01 11:45:36 Raw H2 10275 	Raw Ethanol 21127
2024-05-01 11:45:37 Raw H2 10273 	Raw Ethanol 21170
2024-05-01 11:45:38 Raw H2 10278 	Raw Ethanol 21162
2024-05-01 11:45:39 Raw H2 10262 	Raw Ethanol 21143
2024-05-01 11:45:40 Raw H2 10284 	Raw Ethanol 21025
2024-05-01 11:45:41 Raw H2 10278 	Raw Ethanol 21060
2024-05-01 11:45:42 Raw H2 10283 	Raw Ethanol 20984
2024-05-01 11:45:43 Raw H2 10276 	Raw Ethanol 21034
2024-05-01 11:45:44 Raw H2 10279 	Raw Ethanol 21073
2024-05-01 11:45:45 Raw H2 10286 	Raw Ethanol 21069
2024-05-01 11:45:46 Raw H2 10282 	Raw Ethanol 20962
2024-05-01 11:45:47 Raw H2 10284 	Raw Ethanol 21050
2024-05-01 11:45:48 Raw H2 10282 	Raw Ethanol 20986
2024-05-01 11:45:49 Raw H2 10288 	Raw Ethanol 21047
2024-05-01 11:45:50 Raw H2 10275 	Raw Ethanol 20998
2024-05-01 11:45:51 Raw H2 10276 	Raw Ethanol 21139
2024-05-01 11:45:53 Raw H2 10279 	Raw Ethanol 21033
2024-05-01 11:45:54 Raw H2 10279 	Raw Ethanol 20982
2024-05-01 11:45:55 Raw H2 10288 	Raw Ethanol 20998
2024-05-01 11:45:56 Raw H2 10289 	Raw Ethanol 20990
2024-05-01 11:45:57 Raw H2 10292 	Raw Ethanol 20959
2024-05-01 11:45:58 Raw H2 10289 	Raw Ethanol 20964
2024-05-01 11:45:59 Raw H2 10279 	Raw Ethanol 20999
2024-05-01 11:46:00 Raw H2 10293 	Raw Ethanol 21148
2024-05-01 11:46:01 Raw H2 10290 	Raw Ethanol 21125
2024-05-01 11:46:02 Raw H2 10277 	Raw Ethanol 21078
2024-05-01 11:46:03 Raw H2 10283 	Raw Ethanol 21020
2024-05-01 11:46:04 Raw H2 10276 	Raw Ethanol 21066
2024-05-01 11:46:05 Raw H2 10289 	Raw Ethanol 21127
2024-05-01 11:46:06 Raw H2 10274 	Raw Ethanol 21102
2024-05-01 11:46:07 Raw H2 10274 	Raw Ethanol 21076
2024-05-01 11:46:08 Raw H2 10278 	Raw Ethanol 21022
2024-05-01 11:46:09 Raw H2 10293 	Raw Ethanol 21122
2024-05-01 11:46:10 Raw H2 10285 	Raw Ethanol 21175
2024-05-01 11:46:11 Raw H2 10288 	Raw Ethanol 21090
2024-05-01 11:46:12 Raw H2 10283 	Raw Ethanol 21099
2024-05-01 11:46:14 Raw H2 10281 	Raw Ethanol 21058
2024-05-01 11:46:15 Raw H2 10287 	Raw Ethanol 21028
2024-05-01 11:46:16 Raw H2 10301 	Raw Ethanol 21082
2024-05-01 11:46:17 Raw H2 10279 	Raw Ethanol 21087
2024-05-01 11:46:18 Raw H2 10284 	Raw Ethanol 21074
2024-05-01 11:46:19 Raw H2 10290 	Raw Ethanol 21064
2024-05-01 11:46:20 Raw H2 10282 	Raw Ethanol 21047
2024-05-01 11:46:21 Raw H2 10277 	Raw Ethanol 21016
2024-05-01 11:46:22 Raw H2 10287 	Raw Ethanol 21073
2024-05-01 11:46:23 Raw H2 10287 	Raw Ethanol 21030
2024-05-01 11:46:24 Raw H2 10274 	Raw Ethanol 21044
2024-05-01 11:46:25 Raw H2 10283 	Raw Ethanol 21022
2024-05-01 11:46:26 Raw H2 10285 	Raw Ethanol 21046
2024-05-01 11:46:27 Raw H2 10280 	Raw Ethanol 21030
2024-05-01 11:46:28 Raw H2 10269 	Raw Ethanol 20976
2024-05-01 11:46:29 Raw H2 10280 	Raw Ethanol 21042
2024-05-01 11:46:30 Raw H2 10290 	Raw Ethanol 21070
2024-05-01 11:46:31 Raw H2 10285 	Raw Ethanol 21003
2024-05-01 11:46:32 Raw H2 10283 	Raw Ethanol 21057
2024-05-01 11:46:33 Raw H2 10279 	Raw Ethanol 21085
2024-05-01 11:46:35 Raw H2 10280 	Raw Ethanol 21078
2024-05-01 11:46:36 Raw H2 10290 	Raw Ethanol 21073
2024-05-01 11:46:37 Raw H2 10289 	Raw Ethanol 21140
2024-05-01 11:46:38 Raw H2 10278 	Raw Ethanol 21121
2024-05-01 11:46:39 Raw H2 10266 	Raw Ethanol 21128
2024-05-01 11:46:40 Raw H2 10270 	Raw Ethanol 21116
2024-05-01 11:46:41 Raw H2 10280 	Raw Ethanol 21128
2024-05-01 11:46:42 Raw H2 10282 	Raw Ethanol 21137
2024-05-01 11:46:43 Raw H2 10287 	Raw Ethanol 21068
2024-05-01 11:46:44 Raw H2 10286 	Raw Ethanol 21080
2024-05-01 11:46:45 Raw H2 10275 	Raw Ethanol 21035
2024-05-01 11:46:46 Raw H2 10287 	Raw Ethanol 21083
2024-05-01 11:46:47 Raw H2 10294 	Raw Ethanol 21108
2024-05-01 11:46:48 Raw H2 10304 	Raw Ethanol 21014
2024-05-01 11:46:49 Raw H2 10290 	Raw Ethanol 21086
2024-05-01 11:46:50 Raw H2 10287 	Raw Ethanol 21167
2024-05-01 11:46:51 Raw H2 10293 	Raw Ethanol 21042
2024-05-01 11:46:52 Raw H2 10294 	Raw Ethanol 21057
2024-05-01 11:46:53 Raw H2 10279 	Raw Ethanol 21045
2024-05-01 11:46:54 Raw H2 10274 	Raw Ethanol 20997
2024-05-01 11:46:55 Raw H2 10290 	Raw Ethanol 21056
2024-05-01 11:46:57 Raw H2 10300 	Raw Ethanol 20979
2024-05-01 11:46:58 Raw H2 10292 	Raw Ethanol 21098
2024-05-01 11:46:59 Raw H2 10286 	Raw Ethanol 21069
2024-05-01 11:47:00 Raw H2 10281 	Raw Ethanol 21035
2024-05-01 11:47:01 Raw H2 10287 	Raw Ethanol 21017
2024-05-01 11:47:02 Raw H2 10291 	Raw Ethanol 21012
2024-05-01 11:47:03 Raw H2 10285 	Raw Ethanol 21111
2024-05-01 11:47:04 Raw H2 10288 	Raw Ethanol 21104
2024-05-01 11:47:05 Raw H2 10281 	Raw Ethanol 21058
2024-05-01 11:47:06 Raw H2 10286 	Raw Ethanol 21038
2024-05-01 11:47:07 Raw H2 10288 	Raw Ethanol 21040
2024-05-01 11:47:08 Raw H2 10289 	Raw Ethanol 21058
2024-05-01 11:47:09 Raw H2 10299 	Raw Ethanol 21077
2024-05-01 11:47:10 Raw H2 10279 	Raw Ethanol 21001
2024-05-01 11:47:11 Raw H2 10297 	Raw Ethanol 21135
2024-05-01 11:47:12 Raw H2 10304 	Raw Ethanol 21089
2024-05-01 11:47:13 Raw H2 10297 	Raw Ethanol 21131
2024-05-01 11:47:14 Raw H2 10302 	Raw Ethanol 21036
2024-05-01 11:47:15 Raw H2 10296 	Raw Ethanol 21092
2024-05-01 11:47:16 Raw H2 10286 	Raw Ethanol 21082
2024-05-01 11:47:18 Raw H2 10294 	Raw Ethanol 21052
2024-05-01 11:47:19 Raw H2 10298 	Raw Ethanol 21077
2024-05-01 11:47:20 Raw H2 10290 	Raw Ethanol 21067
2024-05-01 11:47:21 Raw H2 10302 	Raw Ethanol 21055
2024-05-01 11:47:22 Raw H2 10292 	Raw Ethanol 20978
2024-05-01 11:47:23 Raw H2 10299 	Raw Ethanol 20988
2024-05-01 11:47:24 Raw H2 10292 	Raw Ethanol 21038
2024-05-01 11:47:25 Raw H2 10298 	Raw Ethanol 21041
2024-05-01 11:47:26 Raw H2 10299 	Raw Ethanol 21005
2024-05-01 11:47:27 Raw H2 10296 	Raw Ethanol 21022
2024-05-01 11:47:28 Raw H2 10285 	Raw Ethanol 21076
2024-05-01 11:47:29 Raw H2 10286 	Raw Ethanol 21005
2024-05-01 11:47:30 Raw H2 10290 	Raw Ethanol 21065
2024-05-01 11:47:31 Raw H2 10293 	Raw Ethanol 21025
2024-05-01 11:47:32 Raw H2 10296 	Raw Ethanol 20951
2024-05-01 11:47:33 Raw H2 10287 	Raw Ethanol 20878
2024-05-01 11:47:34 Raw H2 10287 	Raw Ethanol 20975
2024-05-01 11:47:35 Raw H2 10289 	Raw Ethanol 20906
2024-05-01 11:47:36 Raw H2 10286 	Raw Ethanol 21088
2024-05-01 11:47:37 Raw H2 10284 	Raw Ethanol 20893
2024-05-01 11:47:39 Raw H2 10300 	Raw Ethanol 21114
2024-05-01 11:47:40 Raw H2 10298 	Raw Ethanol 21018
2024-05-01 11:47:41 Raw H2 10289 	Raw Ethanol 21020
2024-05-01 11:47:42 Raw H2 10288 	Raw Ethanol 20931
2024-05-01 11:47:43 Raw H2 10281 	Raw Ethanol 21007
2024-05-01 11:47:44 Raw H2 10301 	Raw Ethanol 21096
2024-05-01 11:47:45 Raw H2 10289 	Raw Ethanol 21022
2024-05-01 11:47:46 Raw H2 10287 	Raw Ethanol 21002
2024-05-01 11:47:47 Raw H2 10287 	Raw Ethanol 20997
2024-05-01 11:47:48 Raw H2 10286 	Raw Ethanol 21090
2024-05-01 11:47:49 Raw H2 10303 	Raw Ethanol 21061
2024-05-01 11:47:50 Raw H2 10298 	Raw Ethanol 21045
2024-05-01 11:47:51 Raw H2 10293 	Raw Ethanol 21011
2024-05-01 11:47:52 Raw H2 10295 	Raw Ethanol 21051
2024-05-01 11:47:53 Raw H2 10295 	Raw Ethanol 20971
2024-05-01 11:47:54 Raw H2 10303 	Raw Ethanol 21037
2024-05-01 11:47:55 Raw H2 10302 	Raw Ethanol 20989
2024-05-01 11:47:56 Raw H2 10299 	Raw Ethanol 20902
2024-05-01 11:47:57 Raw H2 10294 	Raw Ethanol 20981
2024-05-01 11:47:58 Raw H2 10306 	Raw Ethanol 20993
2024-05-01 11:48:00 Raw H2 10288 	Raw Ethanol 20968
2024-05-01 11:48:01 Raw H2 10292 	Raw Ethanol 20897
2024-05-01 11:48:02 Raw H2 10293 	Raw Ethanol 21009
2024-05-01 11:48:03 Raw H2 10290 	Raw Ethanol 21057
2024-05-01 11:48:04 Raw H2 10286 	Raw Ethanol 21045
2024-05-01 11:48:05 Raw H2 10295 	Raw Ethanol 21088
2024-05-01 11:48:06 Raw H2 10284 	Raw Ethanol 20999
2024-05-01 11:48:07 Raw H2 10287 	Raw Ethanol 21066
2024-05-01 11:48:08 Raw H2 10295 	Raw Ethanol 21012
2024-05-01 11:48:09 Raw H2 10295 	Raw Ethanol 21055
2024-05-01 11:48:10 Raw H2 10289 	Raw Ethanol 21034
2024-05-01 11:48:11 Raw H2 10286 	Raw Ethanol 21073
2024-05-01 11:48:12 Raw H2 10293 	Raw Ethanol 21012
2024-05-01 11:48:13 Raw H2 10298 	Raw Ethanol 21007
2024-05-01 11:48:14 Raw H2 10290 	Raw Ethanol 20911
2024-05-01 11:48:15 Raw H2 10289 	Raw Ethanol 20964
2024-05-01 11:48:16 Raw H2 10283 	Raw Ethanol 20931
2024-05-01 11:48:17 Raw H2 10277 	Raw Ethanol 21077
2024-05-01 11:48:18 Raw H2 10288 	Raw Ethanol 21020
2024-05-01 11:48:19 Raw H2 10281 	Raw Ethanol 21050
2024-05-01 11:48:21 Raw H2 10285 	Raw Ethanol 20948
2024-05-01 11:48:22 Raw H2 10276 	Raw Ethanol 21012
2024-05-01 11:48:23 Raw H2 10281 	Raw Ethanol 21135
2024-05-01 11:48:24 Raw H2 10292 	Raw Ethanol 20999
2024-05-01 11:48:25 Raw H2 10289 	Raw Ethanol 20988
2024-05-01 11:48:26 Raw H2 10284 	Raw Ethanol 20984
2024-05-01 11:48:27 Raw H2 10282 	Raw Ethanol 20959
2024-05-01 11:48:28 Raw H2 10278 	Raw Ethanol 20983
2024-05-01 11:48:29 Raw H2 10289 	Raw Ethanol 20994
2024-05-01 11:48:30 Raw H2 10278 	Raw Ethanol 21028
2024-05-01 11:48:31 Raw H2 10274 	Raw Ethanol 20997
2024-05-01 11:48:32 Raw H2 10287 	Raw Ethanol 21038
2024-05-01 11:48:33 Raw H2 10291 	Raw Ethanol 21080
2024-05-01 11:48:34 Raw H2 10289 	Raw Ethanol 21141
2024-05-01 11:48:35 Raw H2 10284 	Raw Ethanol 21026
