
Start Log	Run: 616	Date: 5/31/2021   Time: 8:22:45
Time, 601150 MassRate , 601150 Mass (g), 601150 Frequency (Hz)
26625.548, 0, 93.25, 5986602.01, 
26630.556, 0.1, 93.27, 5986602.02, 
26635.563, 0, 93.21, 5986602.02, 
26640.587, 0.1, 93.24, 5986602.04, 
26645.594, -0.1, 93.21, 5986602.05, 
26650.586, 0, 93.24, 5986602.04, 
26655.594, 0, 93.25, 5986602.02, 
26660.602, 0.1, 93.28, 5986602.01, 
26665.609, -0.1, 93.24, 5986602.04, 
26670.617, -0.1, 93.24, 5986602.02, 
26675.624, 0.1, 93.23, 5986602.04, 
26680.663, 0, 93.28, 5986602.02, 
26685.671, 0.1, 93.25, 5986602.01, 
26690.647, 0, 93.24, 5986602.04, 
26695.655, 0.1, 93.27, 5986602.04, 
26700.663, 0, 93.28, 5986602.02, 
26705.67, 0.1, 93.24, 5986602.04, 
26710.678, 0, 93.27, 5986602.07, 
26715.701, -0.1, 93.2, 5986602.07, 
26720.724, 0.1, 93.24, 5986602.04, 
26725.701, 0, 93.21, 5986602.04, 
26730.708, -0.1, 93.24, 5986602.05, 
26735.716, 0, 93.2, 5986602.04, 
26740.724, 0.1, 93.25, 5986602.04, 
26745.731, -0.1, 93.18, 5986602.04, 
26750.77, 0.1, 93.14, 5986602.06, 
26755.762, 0, 93.2, 5986602.07, 
26760.754, 0, 93.14, 5986602.06, 
26765.762, -0.1, 93.15, 5986602.02, 
26770.77, 0, 93.23, 5986602.08, 
26775.777, -0.1, 93.13, 5986602.04, 
26780.8, 0.2, 93.18, 5986602.06, 
26785.808, -0.1, 93.12, 5986602.06, 
26790.831, -0.1, 93.1, 5986602.05, 
26795.808, 0.1, 93.14, 5986602.06, 
26800.815, 0, 93.09, 5986602.08, 
26805.823, 0, 93.14, 5986602.04, 
26810.831, 0, 93.12, 5986602.06, 
26815.854, 0, 93.04, 5986602.05, 
26820.861, 0.1, 93.1, 5986602.06, 
26825.885, 0, 93.05, 5986602.09, 
26830.861, -0.1, 93.13, 5986602.07, 
26835.869, -0.1, 93.05, 5986602.03, 
26840.876, -0.1, 93.11, 5986602.09, 
26845.884, 0.1, 93, 5986602.03, 
26850.892, 0, 93.07, 5986602.06, 
26855.915, 0, 93, 5986602.04, 
26860.922, -0.1, 93, 5986602.09, 
26865.915, 0, 93.06, 5986602.07, 
26870.922, -0.1, 93.04, 5986602.06, 
26875.93, 0.1, 93.11, 5986602.06, 
26880.937, 0, 93.01, 5986602.09, 
26885.945, 0, 93.03, 5986602.08, 
26890.968, 0, 93.07, 5986602.06, 
26895.976, 0, 92.99, 5986602.05, 
26900.968, 0, 93.03, 5986602.07, 
26905.976, 0, 93.03, 5986602.06, 
26910.983, 0, 92.98, 5986602.06, 
26915.991, 0, 92.99, 5986602.04, 
26920.998, 0, 93.03, 5986602.06, 
26926.022, 0, 92.98, 5986602.04, 
26931.014, -0.1, 92.89, 5986602.04, 
26936.021, 0.1, 92.95, 5986602.08, 
26941.029, 0, 92.91, 5986602.06, 
26946.037, 0.1, 92.95, 5986602.06, 
26951.044, 0.1, 92.96, 5986602.06, 
26956.052, -0.1, 92.88, 5986602.08, 
26961.075, -0.1, 92.92, 5986602.08, 
26966.083, 0.1, 92.93, 5986602.08, 
26971.075, 0.1, 92.97, 5986602.07, 
26976.082, 0.1, 92.92, 5986602.06, 
26981.09, 0, 92.87, 5986602.09, 
26986.098, 0, 92.86, 5986602.06, 
26991.105, 0.1, 92.86, 5986602.06, 
26996.113, 0.1, 92.85, 5986602.07, 
27001.136, 0, 92.85, 5986602.12, 
27006.128, 0, 92.87, 5986602.09, 
27011.136, 0.1, 92.89, 5986602.08, 
27016.143, 0, 92.79, 5986602.09, 
27021.151, 0.1, 92.85, 5986602.1, 
27026.174, -0.2, 92.86, 5986602.06, 
27031.182, 0.2, 92.77, 5986602.08, 
27036.205, -0.1, 92.72, 5986602.06, 
27041.182, -0.1, 92.74, 5986602.1, 
27046.189, 0.1, 92.72, 5986602.06, 
27051.197, 0, 92.8, 5986602.1, 
27056.205, 0, 92.76, 5986602.06, 
27061.212, 0, 92.72, 5986602.08, 
27066.235, 0, 92.83, 5986602.08, 
27071.227, 0, 92.76, 5986602.1, 
27076.235, 0, 92.71, 5986602.06, 
27081.243, 0.1, 92.81, 5986602.08, 
27086.25, -0.1, 92.76, 5986602.08, 
27091.258, -0.1, 92.7, 5986602.11, 
27096.281, 0.1, 92.73, 5986602.08, 
27101.289, 0, 92.7, 5986602.09, 
27106.281, 0, 92.77, 5986602.13, 
27111.288, 0, 92.67, 5986602.09, 
27116.296, 0, 92.73, 5986602.08, 
27121.304, 0, 92.74, 5986602.09, 
27126.311, 0.1, 92.74, 5986602.08, 
27131.319, -0.2, 92.69, 5986602.07, 
27136.342, 0.1, 92.74, 5986602.11, 
27141.35, -0.1, 92.68, 5986602.07, 
27146.342, 0, 92.7, 5986602.09, 
27151.35, -0.1, 92.66, 5986602.09, 
27156.357, 0, 92.66, 5986602.11, 
27161.365, 0.1, 92.7, 5986602.08, 
27166.388, -0.1, 92.7, 5986602.11, 
27171.411, 0.1, 92.73, 5986602.1, 
27176.419, 0, 92.67, 5986602.11, 
27181.395, 0.1, 92.72, 5986602.1, 
27186.403, -0.1, 92.67, 5986602.09, 
27191.411, 0, 92.67, 5986602.07, 
27196.418, -0.1, 92.64, 5986602.11, 
27201.441, -0.1, 92.63, 5986602.09, 
27206.449, 0.1, 92.67, 5986602.08, 
27211.472, -0.1, 92.69, 5986602.11, 
27216.449, -0.1, 92.63, 5986602.08, 
27221.456, 0.1, 92.68, 5986602.11, 
27226.464, 0.1, 92.7, 5986602.07, 
27231.472, -0.1, 92.63, 5986602.06, 
27236.479, 0, 92.62, 5986602.08, 
27241.503, -0.1, 92.66, 5986602.08, 
27246.51, -0.1, 92.64, 5986602.06, 
27251.502, 0, 92.68, 5986602.08, 
27256.51, 0, 92.67, 5986602.12, 
27261.517, -0.1, 92.63, 5986602.07, 
27266.525, 0.1, 92.64, 5986602.08, 
27271.533, 0, 92.71, 5986602.1, 
27276.556, 0, 92.54, 5986602.1, 
27281.579, 0, 92.6, 5986602.12, 
27286.556, 0, 92.59, 5986602.09, 
27291.563, -0.1, 92.62, 5986602.11, 
27296.571, 0.1, 92.58, 5986602.1, 
27301.579, -0.1, 92.59, 5986602.11, 
27306.602, 0.1, 92.59, 5986602.1, 
27311.594, 0, 92.6, 5986602.1, 
27316.633, -0.1, 92.6, 5986602.08, 
27321.609, -0.1, 92.6, 5986602.08, 
27326.617, 0, 92.62, 5986602.1, 
27331.624, 0, 92.57, 5986602.11, 
27336.632, -0.1, 92.58, 5986602.1, 
27341.655, 0.1, 92.58, 5986602.11, 
27346.678, 0, 92.55, 5986602.1, 
27351.686, -0.1, 92.51, 5986602.11, 
27356.662, -0.1, 92.45, 5986602.1, 
27361.67, -0.1, 92.51, 5986602.08, 
27366.678, 0.1, 92.53, 5986602.12, 
27371.685, -0.1, 92.49, 5986602.1, 
27376.709, 0.1, 92.49, 5986602.13, 
27381.716, -0.1, 92.54, 5986602.15, 
27386.724, 0.1, 92.5, 5986602.12, 
27391.716, 0.1, 92.47, 5986602.1, 
27396.724, -0.1, 92.5, 5986602.1, 
27401.731, 0, 92.51, 5986602.11, 
27406.739, 0.1, 92.53, 5986602.11, 
27411.746, 0, 92.52, 5986602.1, 
27416.754, 0, 92.5, 5986602.11, 
27421.793, 0, 92.49, 5986602.13, 
27426.769, 0, 92.47, 5986602.1, 
27431.777, 0, 92.45, 5986602.11, 
27436.785, 0, 92.41, 5986602.11, 
27441.792, -0.1, 92.42, 5986602.1, 
27446.815, 0.1, 92.42, 5986602.11, 
27451.823, 0, 92.39, 5986602.13, 
27456.815, -0.1, 92.39, 5986602.14, 
27461.823, 0, 92.37, 5986602.13, 
27466.83, 0, 92.39, 5986602.12, 
27471.838, 0, 92.36, 5986602.1, 
27476.846, 0, 92.33, 5986602.14, 
27481.853, 0, 92.37, 5986602.11, 
27486.876, -0.1, 92.31, 5986602.11, 
27491.869, 0, 92.28, 5986602.1, 
27496.876, 0.1, 92.36, 5986602.14, 
27501.884, -0.2, 92.3, 5986602.09, 
27506.891, 0.1, 92.31, 5986602.16, 
27511.899, 0, 92.23, 5986602.12, 
27516.907, 0, 92.27, 5986602.12, 
27521.93, 0.1, 92.23, 5986602.15, 
27526.938, -0.1, 92.27, 5986602.12, 
27531.93, 0.1, 92.24, 5986602.1, 
27536.937, -0.2, 92.25, 5986602.12, 
27541.945, -0.1, 92.19, 5986602.1, 
27546.952, 0, 92.19, 5986602.15, 
27551.96, 0, 92.18, 5986602.14, 
27556.983, 0.1, 92.25, 5986602.12, 
27561.991, 0, 92.23, 5986602.11, 
27566.983, 0.1, 92.2, 5986602.15, 
27571.991, 0, 92.18, 5986602.14, 
27576.998, 0, 92.22, 5986602.11, 
27582.006, 0, 92.19, 5986602.17, 
27587.029, -0.1, 92.2, 5986602.12, 
27592.037, 0, 92.17, 5986602.15, 
27597.06, 0.1, 92.19, 5986602.14, 
27602.036, 0, 92.18, 5986602.15, 
27607.044, 0, 92.12, 5986602.15, 
27612.052, 0.1, 92.17, 5986602.14, 
27617.059, 0, 92.15, 5986602.14, 
27622.067, -0.1, 92.11, 5986602.11, 
27627.09, 0.1, 92.13, 5986602.15, 
27632.098, 0, 92.09, 5986602.11, 
27637.09, 0, 92.07, 5986602.11, 
27642.097, -0.1, 92.09, 5986602.13, 
27647.105, 0.1, 92.09, 5986602.13, 
27652.113, 0, 92.11, 5986602.13, 
27657.12, 0, 92.11, 5986602.15, 
27662.128, 0, 92.08, 5986602.13, 
27667.151, -0.2, 92.08, 5986602.13, 
27672.143, 0, 92.07, 5986602.15, 
27677.151, 0, 92.08, 5986602.14, 
27682.159, 0, 92.06, 5986602.14, 
27687.166, 0, 92.06, 5986602.16, 
27692.174, -0.2, 92.03, 5986602.15, 
27697.197, 0.1, 92.02, 5986602.17, 
27702.205, -0.1, 92.03, 5986602.11, 
27707.197, 0, 92.1, 5986602.14, 
27712.204, -0.1, 92.03, 5986602.14, 
27717.212, 0, 91.99, 5986602.16, 
27722.22, 0.1, 92.04, 5986602.15, 
27727.227, 0.1, 92.02, 5986602.14, 
27732.235, 0, 92.02, 5986602.18, 
27737.258, 0, 91.99, 5986602.16, 
27742.25, 0.1, 92.02, 5986602.15, 
27747.258, -0.1, 92.01, 5986602.13, 
27752.265, 0.1, 92, 5986602.18, 
27757.273, 0, 92.04, 5986602.16, 
27762.281, 0, 92.02, 5986602.13, 
27767.304, -0.1, 92.01, 5986602.14, 
27772.296, 0, 91.96, 5986602.14, 
27777.304, 0, 92, 5986602.15, 
27782.311, 0, 91.96, 5986602.16, 
27787.319, 0.1, 91.96, 5986602.16, 
27792.326, 0.1, 91.95, 5986602.16, 
27797.334, 0, 92, 5986602.14, 
27802.357, -0.1, 91.97, 5986602.13, 
27807.365, 0.1, 91.92, 5986602.13, 
27812.357, 0.1, 91.96, 5986602.16, 
27817.365, 0, 91.95, 5986602.17, 
27822.372, 0.1, 91.98, 5986602.13, 
27827.38, 0, 91.91, 5986602.14, 
27832.388, -0.1, 91.89, 5986602.15, 
27837.411, 0.1, 91.92, 5986602.15, 
27842.418, -0.2, 91.88, 5986602.13, 
27847.41, 0, 91.93, 5986602.18, 
27852.418, 0.1, 91.9, 5986602.14, 
27857.426, -0.1, 91.96, 5986602.14, 
27862.433, 0.1, 91.93, 5986602.15, 
27867.441, 0, 91.92, 5986602.14, 
27872.464, -0.2, 91.89, 5986602.15, 
27877.456, 0.1, 91.92, 5986602.16, 
27882.464, 0, 91.91, 5986602.15, 
27887.471, 0, 91.84, 5986602.18, 
27892.479, 0, 91.88, 5986602.13, 
27897.487, 0, 91.88, 5986602.14, 
27902.494, -0.1, 91.84, 5986602.14, 
27907.502, 0, 91.87, 5986602.17, 
27912.541, -0.1, 91.88, 5986602.16, 
27917.517, -0.1, 91.8, 5986602.15, 
27922.525, 0.1, 91.8, 5986602.16, 
27927.533, 0, 91.81, 5986602.22, 
27932.54, 0, 91.79, 5986602.2, 
27937.548, 0, 91.78, 5986602.15, 
27942.571, 0, 91.76, 5986602.19, 
27947.594, 0.1, 91.77, 5986602.19, 
27952.571, -0.2, 91.77, 5986602.15, 
27957.578, 0, 91.76, 5986602.16, 
27962.586, 0.1, 91.77, 5986602.15, 
27967.594, 0, 91.78, 5986602.2, 
27972.617, -0.2, 91.76, 5986602.15, 
27977.624, 0.1, 91.79, 5986602.16, 
27982.616, 0, 91.81, 5986602.17, 
27987.624, 0, 91.81, 5986602.16, 
27992.632, 0, 91.78, 5986602.2, 
27997.639, 0.1, 91.75, 5986602.16, 
28002.647, 0, 91.73, 5986602.18, 
28007.655, 0, 91.77, 5986602.16, 
28012.662, 0, 91.75, 5986602.16, 
28017.701, 0, 91.74, 5986602.18, 
28022.678, 0, 91.71, 5986602.16, 
28027.685, -0.1, 91.67, 5986602.15, 
28032.693, 0.1, 91.69, 5986602.17, 
28037.7, 0.1, 91.69, 5986602.16, 
28042.724, -0.2, 91.67, 5986602.15, 
28047.731, 0.1, 91.68, 5986602.16, 
28052.755, -0.1, 91.63, 5986602.15, 
28057.731, 0, 91.68, 5986602.2, 
28062.739, 0, 91.67, 5986602.2, 
28067.746, 0.1, 91.65, 5986602.2, 
28072.754, 0, 91.67, 5986602.2, 
28077.761, 0, 91.62, 5986602.19, 
28082.785, 0, 91.61, 5986602.17, 
28087.777, 0, 91.63, 5986602.18, 
28092.784, 0, 91.56, 5986602.17, 
28097.792, 0, 91.56, 5986602.17, 
28102.8, 0, 91.56, 5986602.18, 
28107.807, 0, 91.57, 5986602.16, 
28112.815, 0, 91.56, 5986602.2, 
28117.838, 0, 91.55, 5986602.22, 
28122.846, 0, 91.52, 5986602.22, 
28127.838, 0, 91.51, 5986602.2, 
28132.845, 0, 91.46, 5986602.24, 
28137.853, 0, 91.47, 5986602.22, 
28142.861, 0, 91.51, 5986602.22, 
28147.868, 0, 91.48, 5986602.21, 
28152.876, 0, 91.46, 5986602.2, 
28157.915, 0, 91.45, 5986602.2, 
28162.891, 0, 91.46, 5986602.2, 
28167.899, 0, 91.44, 5986602.22, 
28172.906, 0, 91.4, 5986602.19, 
28177.914, 0, 91.4, 5986602.2, 
28182.922, 0, 91.4, 5986602.19, 
28187.929, 0.1, 91.48, 5986602.19, 
28192.953, 0, 91.45, 5986602.21, 
28197.945, -0.1, 91.43, 5986602.2, 
28202.952, 0, 91.42, 5986602.2, 
28207.991, 0, 91.41, 5986602.21, 
28212.968, 0, 91.38, 5986602.2, 
28217.975, 0, 91.39, 5986602.2, 
28222.983, 0, 91.39, 5986602.19, 
28228.006, -0.1, 91.37, 5986602.19, 
28232.998, 0, 91.29, 5986602.21, 
28238.006, 0, 91.36, 5986602.22, 
28243.013, 0, 91.35, 5986602.2, 
28248.021, 0, 91.35, 5986602.2, 
28253.029, -0.1, 91.32, 5986602.21, 
28258.052, 0, 91.34, 5986602.2, 
28263.059, 0, 91.36, 5986602.2, 
28268.052, 0, 91.35, 5986602.22, 
28273.059, 0.1, 91.31, 5986602.23, 
28278.067, -0.1, 91.28, 5986602.24, 
28283.074, 0, 91.28, 5986602.26, 
28288.082, 0, 91.25, 5986602.22, 
28293.105, 0, 91.27, 5986602.21, 
28298.113, -0.1, 91.27, 5986602.2, 
28303.105, -0.1, 91.27, 5986602.19, 
28308.113, 0.1, 91.23, 5986602.22, 
28313.12, 0.1, 91.2, 5986602.24, 
28318.128, -0.1, 91.22, 5986602.21, 
28323.135, 0, 91.22, 5986602.19, 
28328.143, -0.1, 91.23, 5986602.21, 
28333.151, 0, 91.24, 5986602.22, 
28338.158, 0, 91.18, 5986602.21, 
28343.166, -0.1, 91.16, 5986602.24, 
28348.174, 0, 91.15, 5986602.25, 
28353.181, 0, 91.12, 5986602.24, 
28358.189, 0, 91.16, 5986602.23, 
28363.197, 0, 91.12, 5986602.23, 
28368.22, 0, 91.12, 5986602.23, 
28373.212, 0, 91.08, 5986602.22, 
28378.219, 0, 91.1, 5986602.22, 
28383.227, 0.1, 91.09, 5986602.21, 
28388.235, 0, 91.09, 5986602.21, 
28393.242, 0, 91.02, 5986602.22, 
28398.25, 0, 91.11, 5986602.23, 
28403.258, 0, 90.99, 5986602.21, 
28408.265, 0, 91, 5986602.21, 
28413.273, 0.1, 91.05, 5986602.21, 
28418.28, 0, 90.94, 5986602.23, 
28423.288, 0, 90.99, 5986602.24, 
28428.296, 0.1, 91.01, 5986602.22, 
28433.303, 0, 90.95, 5986602.23, 
28438.327, 0, 90.97, 5986602.27, 
28443.319, 0, 90.92, 5986602.23, 
28448.326, -0.1, 90.93, 5986602.21, 
28453.334, 0.1, 90.89, 5986602.22, 
28458.342, 0, 90.81, 5986602.26, 
28463.349, 0, 90.9, 5986602.21, 
28468.357, 0, 90.82, 5986602.25, 
28473.38, 0, 90.79, 5986602.22, 
28478.372, 0, 90.82, 5986602.27, 
28483.38, -0.1, 90.76, 5986602.23, 
28488.387, 0, 90.77, 5986602.25, 
28493.395, 0, 90.73, 5986602.25, 
28498.403, 0.1, 90.73, 5986602.24, 
28503.426, -0.1, 90.68, 5986602.26, 
28508.433, 0, 90.69, 5986602.23, 
28513.425, 0, 90.66, 5986602.23, 
28518.433, 0, 90.67, 5986602.27, 
28523.441, -0.1, 90.63, 5986602.25, 
28528.448, 0.1, 90.6, 5986602.25, 
28533.456, 0, 90.64, 5986602.28, 
28538.464, 0.2, 90.56, 5986602.27, 
28543.487, 0, 90.55, 5986602.27, 
28548.479, -0.1, 90.5, 5986602.24, 
28553.487, 0.1, 90.51, 5986602.27, 
28558.494, 0, 90.51, 5986602.29, 
28563.502, 0.1, 90.49, 5986602.29, 
28568.509, -0.2, 90.43, 5986602.25, 
28573.533, 0.1, 90.48, 5986602.27, 
28578.54, 0, 90.44, 5986602.3, 
28583.532, -0.1, 90.41, 5986602.24, 
28588.54, -0.1, 90.36, 5986602.32, 
28593.548, 0, 90.32, 5986602.3, 
28598.555, 0, 90.34, 5986602.31, 
28603.563, -0.1, 90.31, 5986602.27, 
28608.57, 0, 90.33, 5986602.27, 
28613.594, 0.1, 90.32, 5986602.29, 
28618.586, 0.1, 90.33, 5986602.29, 
28623.593, 0.1, 90.24, 5986602.29, 
28628.601, 0, 90.22, 5986602.27, 
28633.609, 0.1, 90.25, 5986602.29, 
28638.616, -0.1, 90.24, 5986602.26, 
28643.624, 0.1, 90.22, 5986602.28, 
28648.647, -0.1, 90.18, 5986602.29, 
28653.639, 0, 90.17, 5986602.31, 
28658.647, 0, 90.17, 5986602.29, 
28663.654, -0.1, 90.12, 5986602.31, 
28668.662, -0.1, 90.1, 5986602.3, 
28673.67, 0.1, 90.08, 5986602.31, 
28678.677, 0, 90.07, 5986602.32, 
28683.701, 0.1, 90.09, 5986602.3, 
28688.693, -0.1, 90.03, 5986602.33, 
28693.7, -0.1, 90.01, 5986602.29, 
28698.708, -0.1, 90.02, 5986602.29, 
28703.715, 0, 89.97, 5986602.32, 
28708.723, 0, 89.95, 5986602.32, 
28713.731, -0.1, 89.92, 5986602.29, 
28718.754, 0, 89.92, 5986602.31, 
28723.746, 0, 89.93, 5986602.29, 
28728.754, -0.1, 89.87, 5986602.3, 
28733.761, 0.1, 89.87, 5986602.33, 
28738.769, -0.1, 89.84, 5986602.31, 
28743.777, 0, 89.84, 5986602.31, 
28748.8, -0.1, 89.79, 5986602.3, 
28753.807, 0.1, 89.83, 5986602.34, 
28758.799, 0, 89.82, 5986602.31, 
28763.807, 0, 89.8, 5986602.33, 
28768.815, 0.1, 89.75, 5986602.34, 
28773.822, 0, 89.76, 5986602.35, 
28778.83, -0.1, 89.7, 5986602.32, 
28783.853, 0.1, 89.7, 5986602.33, 
28788.845, 0, 89.68, 5986602.33, 
28793.853, 0.1, 89.72, 5986602.33, 
28798.861, -0.1, 89.7, 5986602.31, 
28803.868, 0, 89.7, 5986602.35, 
28808.876, 0.1, 89.72, 5986602.33, 
28813.883, 0, 89.69, 5986602.34, 
28818.907, 0.1, 89.68, 5986602.35, 
28823.914, -0.2, 89.67, 5986602.32, 
28828.906, 0, 89.62, 5986602.35, 
28833.914, 0.1, 89.62, 5986602.38, 
28838.922, 0.1, 89.58, 5986602.35, 
28843.929, -0.2, 89.61, 5986602.34, 
28848.937, 0, 89.57, 5986602.33, 
28853.944, 0.1, 89.55, 5986602.37, 
28858.968, -0.1, 89.54, 5986602.34, 
28863.96, 0, 89.55, 5986602.33, 
28868.967, -0.1, 89.54, 5986602.35, 
28873.975, -0.1, 89.42, 5986602.32, 
28878.983, -0.1, 89.51, 5986602.33, 
28883.99, 0.1, 89.52, 5986602.33, 
28888.998, 0, 89.51, 5986602.39, 
28894.021, 0, 89.43, 5986602.38, 
28899.013, 0, 89.46, 5986602.35, 
28904.021, 0.1, 89.41, 5986602.36, 
28909.028, 0, 89.38, 5986602.36, 
28914.036, -0.1, 89.3, 5986602.34, 
28919.044, 0.1, 89.34, 5986602.34, 
28924.051, 0, 89.29, 5986602.37, 
28929.075, -0.1, 89.31, 5986602.36, 
28934.067, 0, 89.28, 5986602.36, 
28939.074, 0, 89.24, 5986602.39, 
28944.082, 0, 89.19, 5986602.37, 
28949.089, 0, 89.2, 5986602.39, 
28954.097, 0, 89.18, 5986602.38, 
28959.12, 0, 89.23, 5986602.4, 
28964.128, 0, 89.19, 5986602.4, 
28969.12, 0, 89.12, 5986602.39, 
28974.128, 0, 89.09, 5986602.37, 
28979.135, 0, 89.1, 5986602.38, 
28984.143, 0, 89.1, 5986602.41, 
28989.151, 0, 89.04, 5986602.41, 
28994.158, 0, 89, 5986602.37, 
28999.166, 0, 89.03, 5986602.37, 
29004.173, 0, 88.99, 5986602.41, 
29009.181, 0, 88.99, 5986602.38, 
29014.189, -0.1, 88.97, 5986602.38, 
29019.196, 0, 88.92, 5986602.38, 
29024.204, 0, 88.94, 5986602.36, 
29029.227, -0.1, 88.84, 5986602.41, 
29034.219, 0, 88.85, 5986602.39, 
29039.227, 0.1, 88.84, 5986602.39, 
29044.234, 0, 88.83, 5986602.41, 
29049.242, 0, 88.78, 5986602.41, 
29054.25, 0, 88.79, 5986602.42, 
29059.257, 0.1, 88.74, 5986602.41, 
29064.265, 0, 88.74, 5986602.42, 
29069.288, 0, 88.67, 5986602.41, 
29074.28, 0, 88.66, 5986602.42, 
29079.288, -0.1, 88.61, 5986602.42, 
29084.296, -0.1, 88.6, 5986602.4, 
29089.303, 0, 88.59, 5986602.4, 
29094.311, 0, 88.58, 5986602.42, 
29099.318, 0.1, 88.51, 5986602.42, 
29104.326, -0.1, 88.53, 5986602.42, 
29109.334, -0.1, 88.52, 5986602.45, 
29114.341, 0, 88.45, 5986602.42, 
29119.349, 0.1, 88.5, 5986602.42, 
29124.357, -0.1, 88.41, 5986602.42, 
29129.364, -0.1, 88.4, 5986602.42, 
29134.387, 0.1, 88.39, 5986602.45, 
29139.395, 0, 88.35, 5986602.45, 
29144.387, 0, 88.32, 5986602.44, 
29149.395, 0.1, 88.32, 5986602.44, 
29154.402, 0, 88.28, 5986602.46, 
29159.41, 0, 88.27, 5986602.44, 
29164.418, 0, 88.29, 5986602.44, 
29169.425, -0.1, 88.22, 5986602.46, 
29174.433, 0, 88.18, 5986602.44, 
29179.441, 0.1, 88.18, 5986602.45, 
29184.448, 0, 88.13, 5986602.48, 
29189.456, 0, 88.11, 5986602.47, 
29194.463, 0, 88.14, 5986602.51, 
29199.471, 0, 88.07, 5986602.46, 
29204.494, 0.1, 88.05, 5986602.49, 
29209.518, -0.2, 87.97, 5986602.46, 
29214.494, 0, 88.01, 5986602.46, 
29219.502, -0.1, 87.97, 5986602.51, 
29224.509, 0.1, 87.93, 5986602.49, 
29229.517, 0, 87.94, 5986602.51, 
29234.524, 0, 87.92, 5986602.47, 
29239.548, 0, 87.86, 5986602.48, 
29244.571, 0.1, 87.85, 5986602.49, 
29249.547, 0.1, 87.86, 5986602.51, 
29254.555, -0.1, 87.81, 5986602.48, 
29259.563, 0.1, 87.78, 5986602.5, 
29264.57, 0.1, 87.83, 5986602.5, 
29269.594, -0.1, 87.75, 5986602.47, 
29274.601, 0, 87.73, 5986602.51, 
29279.609, 0, 87.71, 5986602.46, 
29284.601, 0, 87.68, 5986602.52, 
29289.608, 0, 87.65, 5986602.48, 
29294.616, 0.1, 87.7, 5986602.53, 
29299.624, -0.1, 87.6, 5986602.5, 
29304.631, 0, 87.6, 5986602.5, 
29309.639, 0, 87.59, 5986602.5, 
29314.678, 0, 87.57, 5986602.52, 
29319.654, 0, 87.53, 5986602.53, 
29324.662, 0, 87.53, 5986602.52, 
29329.67, 0.1, 87.46, 5986602.51, 
29334.677, -0.1, 87.48, 5986602.49, 
29339.7, 0.1, 87.47, 5986602.56, 
29344.724, 0, 87.43, 5986602.52, 
29349.716, 0.1, 87.37, 5986602.53, 
29354.708, 0, 87.38, 5986602.55, 
29359.715, 0, 87.36, 5986602.54, 
29364.723, 0, 87.28, 5986602.52, 
29369.731, 0, 87.31, 5986602.53, 
29374.738, 0, 87.31, 5986602.51, 
29379.746, 0, 87.27, 5986602.52, 
29384.769, 0, 87.24, 5986602.53, 
29389.761, 0, 87.22, 5986602.54, 
29394.769, -0.1, 87.25, 5986602.56, 
29399.776, 0, 87.22, 5986602.54, 
29404.784, -0.1, 87.15, 5986602.53, 
29409.792, 0, 87.06, 5986602.54, 
29414.815, 0.1, 87.16, 5986602.58, 
29419.807, 0, 87.12, 5986602.54, 
29424.815, 0.1, 87.1, 5986602.56, 
29429.822, -0.1, 87.04, 5986602.57, 
29434.83, 0, 87.06, 5986602.53, 
29439.837, -0.1, 87.03, 5986602.57, 
29444.845, 0, 86.97, 5986602.56, 
29449.868, 0, 86.92, 5986602.55, 
29454.892, 0, 86.94, 5986602.57, 
29459.868, -0.1, 86.9, 5986602.55, 
29464.876, 0, 86.88, 5986602.58, 
29469.883, 0, 86.87, 5986602.55, 
29474.891, -0.1, 86.87, 5986602.56, 
29479.898, 0.1, 86.85, 5986602.55, 
29484.937, -0.1, 86.79, 5986602.57, 
29489.914, 0.1, 86.83, 5986602.55, 
29494.921, 0.1, 86.82, 5986602.58, 
29499.929, -0.1, 86.73, 5986602.57, 
29504.937, 0.1, 86.74, 5986602.6, 
29509.944, 0, 86.74, 5986602.55, 
29514.952, 0, 86.69, 5986602.55, 
29519.975, 0, 86.66, 5986602.55, 
29524.983, 0, 86.67, 5986602.58, 
29529.975, 0, 86.61, 5986602.6, 
29534.982, 0, 86.67, 5986602.56, 
29539.99, 0, 86.64, 5986602.57, 
29544.998, 0, 86.61, 5986602.6, 
29550.005, 0, 86.59, 5986602.6, 
29555.013, -0.1, 86.52, 5986602.6, 
29560.036, 0, 86.48, 5986602.6, 
29565.028, 0, 86.47, 5986602.57, 
29570.036, 0, 86.46, 5986602.57, 
29575.043, 0.1, 86.47, 5986602.57, 
29580.051, 0, 86.42, 5986602.61, 
29585.074, 0, 86.41, 5986602.61, 
29590.082, 0, 86.31, 5986602.62, 
29595.074, 0, 86.33, 5986602.62, 
29600.082, 0.1, 86.27, 5986602.59, 
29605.089, 0, 86.23, 5986602.6, 
29610.097, -0.1, 86.23, 5986602.59, 
29615.105, 0, 86.2, 5986602.62, 
29620.112, 0.1, 86.17, 5986602.61, 
29625.135, -0.1, 86.15, 5986602.61, 
29630.143, 0.1, 86.12, 5986602.61, 
29635.135, -0.1, 86.07, 5986602.61, 
29640.143, 0, 86.13, 5986602.61, 
29645.15, 0, 86.09, 5986602.66, 
29650.158, 0, 86.02, 5986602.62, 
29655.181, -0.1, 86.01, 5986602.61, 
29660.173, 0.1, 85.94, 5986602.63, 
29665.196, 0, 85.97, 5986602.64, 
